sku_code,product_name,category_name,brand_name,standard_cost,list_price,active_flag
SKU00001,Product Item 1,Apparel,BrandF,147.83,138.83,1
SKU00002,Product Item 2,Home,BrandJ,32.75,107.41,Y
 SKU00003 ,Product Item 3,Electronics,BrandJ,120.04,94.64,1
SKU00004,Product Item 4,Seasonal,BrandC,57.52,185.4,1
SKU00005,Product Item 5,Apparel,BrandH,182.19,$238.23,1
SKU00006,Product Item 6,HOME ,BrandH,,195.99,1
SKU00007,Product Item 7,Eletronics,BrandB,70.63,,1
SKU00008,Product Item 8,Apparel,BrandN,64.9,98.57,1
SKU00009,Product Item 9,Home,BrandD,,216.86,1
SKU00010,Product Item 10,PersonalCare,BrandD,176.3,146.82,0
SKU00011,Product Item 11,Seasonal,BrandI,165.53,351.87,1
SKU00012,Product Item 12,Electronics,BrandO,59.01,29.6,Y
SKU00013,Product Item 13,Eletronics,BrandA,36.27,279.4,N
SKU00014,Product Item 14,PersonalCare,BrandD,56.02,285.83,1
SKU00015,Product Item 15,apparel,BrandC,152.18,386.08,N
SKU00016,Product Item 16,Apparel,BrandJ,84.37,248.64,1
SKU00017,Product Item 17,Electronics,BrandD,188.29,127.14,1
 SKU00018 ,Product Item 18,Eletronics,BrandL,38.74,12.55,1
SKU00019,Product Item 19,Apparel,BrandC,20.99,283.16,1
SKU00020,Product Item 20,Eletronics,BrandJ,78.01,241.4,1
SKU00021,Product Item 21,Seasonal,BrandL,116.03,302.63,1
SKU00022,Product Item 22,Electronics,BrandD,166.57,356.41,1
SKU00023,Product Item 23,PersonalCare,BrandA,183.43,63.99,1
 SKU00024 ,Product Item 24,apparel,BrandK,27.83,,1
SKU00025,Product Item 25,PersonalCare,BrandE,39.74,355.37,1
SKU00026,Product Item 26,Apparel,BrandB,102.71,122.86,1
SKU00027,Product Item 27,PersonalCare,BrandB,166.51,63.06,1
SKU00028,Product Item 28,HOME ,BrandE,144.47,51.74,0
 SKU00029 ,Product Item 29,Electronics,BrandL,$114.21,62.44,1
SKU00030,Product Item 30,Eletronics,BrandM,54.2,116.38,N
SKU00031,Product Item 31,Seasonal,BrandJ,163.07,134.87,0
SKU00032,Product Item 32,Eletronics,BrandL,122.17,191.1,1
SKU00033,Product Item 33,Home,BrandA,189.54,214.7,N
SKU00034,Product Item 34,Seasonal,BrandD,,$64.15,1
SKU00035,Product Item 35,PersonalCare,BrandH,95.24,105.61,N
 SKU00036 ,Product Item 36,Apparel,BrandF,144.92,358.42,1
sku00037,Product Item 37,PersonalCare,BrandL,196.8,207.49,
SKU00038,Product Item 38,Home,BrandA,99.34,362.26,1
SKU00039,Product Item 39,Seasonal,BrandC,177.96,18.53,0
SKU00040,Product Item 40,apparel,BrandB,25.58,390.10,1
SKU00041,Product Item 41,Home,BrandM,28.33,123.69,1
SKU00042,Product Item 42,Eletronics,BrandG,82.76,109.13,
SKU00043,Product Item 43,Seasonal,BrandE,125.66,319.41,1
SKU00044,Product Item 44,PersonalCare,BrandO,77.72,129.13,0
SKU00045,Product Item 45,PersonalCare,BrandA,75.29,222.06,1
SKU00046,Product Item 46,apparel,BrandF,$107.77,259.23,1
sku00047,Product Item 47,Seasonal,BrandK,160.7,305.64,1
SKU00048,Product Item 48,PersonalCare,BrandM,107.06,61.70,1
 SKU00049 ,Product Item 49,apparel,BrandE,125.45,23.62,1
SKU00050,Product Item 50,HOME ,BrandE,142.8,137.08,1
SKU00051,Product Item 51,Home,BrandM,90.21,181.87,1
SKU00052,Product Item 52,Seasonal,BrandK,136.7,$36.18,0
 SKU00053 ,Product Item 53,Apparel,BrandE,96.8,83.24,0
SKU00054,Product Item 54,Eletronics,BrandC,72.07,30.88,1
SKU00055,Product Item 55,Eletronics,BrandJ,180.98,$129.16,1
SKU00056,Product Item 56,Electronics,BrandL,35.42,289.51,1
SKU00057,Product Item 57,Eletronics,BrandL,178.88,119.55,1
SKU00058,Product Item 58,Eletronics,BrandC,60.89,215.8,1
SKU00059,Product Item 59,Apparel,BrandO,94.54,383.06,1
SKU00060,Product Item 60,Apparel,BrandI,90.41,342.13,1
SKU00061,Product Item 61,Electronics,BrandA,59.79,391.79,N
SKU00062,Product Item 62,Seasonal,BrandA,162.92,76.98,1
SKU00063,Product Item 63,PersonalCare,BrandN,96.26,289.23,1
SKU00064,Product Item 64,HOME ,BrandJ,185.72,29.83,1
SKU00065,Product Item 65,Seasonal,BrandB,184.34,170.72,1
SKU00066,Product Item 66,Electronics,BrandI,104.72,,1
SKU00067,Product Item 67,Home,BrandJ,121.35,227.77,1
SKU00068,Product Item 68,Apparel,BrandK,106.71,337.81,1
 SKU00069 ,Product Item 69,apparel,BrandC,$57.68,34.42,1
SKU00070,Product Item 70,HOME ,BrandE,49.61,196.01,1
SKU00071,Product Item 71,Home,BrandI,101.45,141.15,1
SKU00072,Product Item 72,Home,BrandJ,43.46,57.06,1
SKU00073,Product Item 73,Seasonal,BrandL,171.07,91.81,1
SKU00074,Product Item 74,Seasonal,BrandG,,$384.03,1
SKU00075,Product Item 75,Eletronics,BrandK,157.9,343.67,1
SKU00076,Product Item 76,HOME ,BrandF,79.91,392.14,1
SKU00077,Product Item 77,HOME ,BrandJ,58.6,344.42,1
SKU00078,Product Item 78,HOME ,BrandK,12.88,165.56,1
SKU00079,Product Item 79,apparel,BrandG,197.13,191.30,1
SKU00080,Product Item 80,Eletronics,BrandG,195.89,66.94,1
SKU00081,Product Item 81,Electronics,BrandA,113.26,181.09,1
SKU00082,Product Item 82,PersonalCare,BrandN,166.86,207.42,0
SKU00083,Product Item 83,Seasonal,BrandN,67.94,122.31,1
SKU00084,Product Item 84,Seasonal,BrandB,153.6,$200.77,1
SKU00085,Product Item 85,apparel,BrandA,23.54,270.14,1
SKU00086,Product Item 86,Apparel,BrandF,167.2,267.92,1
SKU00087,Product Item 87,apparel,BrandD,173.64,238.1,N
SKU00088,Product Item 88,Eletronics,BrandL,79.05,50.93,1
SKU00089,Product Item 89,Apparel,BrandE,189.31,244.37,0
SKU00090,Product Item 90,Electronics,BrandF,195.57,353.37,1
SKU00091,Product Item 91,Home,BrandJ,157.12,322.56,1
SKU00092,Product Item 92,apparel,BrandF,66.99,265.6,1
SKU00093,Product Item 93,Electronics,BrandD,4.4,10.86,1
SKU00094,Product Item 94,Seasonal,BrandF,98.53,$274.43,Y
SKU00095,Product Item 95,HOME ,BrandD,93.26,205.24,N
SKU00096,Product Item 96,apparel,BrandI,148.9,$262.56,1
SKU00097,Product Item 97,Electronics,BrandO,3.57,20.8,0
SKU00098,Product Item 98,Home,BrandA,79.39,72.08,1
SKU00099,Product Item 99,PersonalCare,BrandN,,342.43,1
SKU00100,Product Item 100,PersonalCare,BrandE,97.08,285.95,1
SKU00101,Product Item 101,Eletronics,BrandG,146.38,180.52,1
SKU00102,Product Item 102,Eletronics,BrandD,53.86,382.15,1
SKU00103,Product Item 103,Eletronics,BrandG,5.91,126.49,
SKU00104,Product Item 104,PersonalCare,BrandD,108.23,258.74,1
SKU00105,Product Item 105,Eletronics,BrandK,$182.62,168.07,1
SKU00106,Product Item 106,apparel,BrandL,95.96,82.9,1
SKU00107,Product Item 107,Electronics,BrandL,36.48,299.69,0
SKU00108,Product Item 108,Eletronics,BrandC,167.51,236.82,N
SKU00109,Product Item 109,apparel,BrandL,192.66,303.23,1
SKU00110,Product Item 110,HOME ,BrandA,195.43,185.0,1
SKU00111,Product Item 111,Eletronics,BrandL,53.52,353.48,1
SKU00112,Product Item 112,Eletronics,BrandD,32.41,363.53,1
SKU00113,Product Item 113,HOME ,BrandB,8.26,182.55,1
SKU00114,Product Item 114,Eletronics,BrandD,62.64,$5.40,1
SKU00115,Product Item 115,PersonalCare,BrandG,12.38,244.68,1
SKU00116,Product Item 116,Eletronics,BrandA,47.44,166.33,1
sku00117,Product Item 117,Apparel,BrandH,175.0,170.61,0
SKU00118,Product Item 118,Electronics,BrandI,123.27,261.04,1
SKU00119,Product Item 119,Electronics,BrandH,156.69,329.42,
SKU00120,Product Item 120,Home,BrandK,106.16,245.81,1
SKU00121,Product Item 121,HOME ,BrandK,$44.30,70.45,
SKU00122,Product Item 122,PersonalCare,BrandB,156.58,83.75,1
SKU00123,Product Item 123,Electronics,BrandI,116.55,77.09,N
SKU00124,Product Item 124,apparel,BrandH,145.88,28.66,0
SKU00125,Product Item 125,Electronics,BrandF,110.91,40.86,1
SKU00126,Product Item 126,Electronics,BrandI,119.26,228.01,Y
SKU00127,Product Item 127,Home,BrandG,54.96,217.97,1
SKU00128,Product Item 128,HOME ,BrandN,78.52,8.29,1
SKU00129,Product Item 129,Home,BrandN,26.21,92.95,1
sku00130,Product Item 130,Apparel,BrandJ,18.49,97.30,1
SKU00131,Product Item 131,Seasonal,BrandD,82.31,377.2,1
SKU00132,Product Item 132,PersonalCare,BrandB,69.29,71.96,N
SKU00133,Product Item 133,Electronics,BrandM,131.74,117.76,1
SKU00134,Product Item 134,Eletronics,BrandC,97.21,76.18,1
SKU00135,Product Item 135,Seasonal,BrandJ,33.39,$47.89,Y
SKU00136,Product Item 136,HOME ,BrandI,42.75,97.13,1
SKU00137,Product Item 137,Home,BrandG,30.05,7.13,1
SKU00138,Product Item 138,Seasonal,BrandM,189.25,326.88,1
SKU00139,Product Item 139,PersonalCare,BrandD,125.08,221.68,1
SKU00140,Product Item 140,PersonalCare,BrandC,104.59,81.66,1
SKU00141,Product Item 141,Seasonal,BrandN,39.95,178.29,1
SKU00142,Product Item 142,PersonalCare,BrandE,32.05,24.41,1
SKU00143,Product Item 143,Eletronics,BrandE,161.27,49.76,0
SKU00144,Product Item 144,Seasonal,BrandE,102.97,122.21,1
SKU00145,Product Item 145,Seasonal,BrandE,$99.31,153.29,1
SKU00146,Product Item 146,Apparel,BrandI,4.31,210.87,N
SKU00147,Product Item 147,HOME ,BrandH,54.1,208.75,1
SKU00148,Product Item 148,Eletronics,BrandK,50.74,184.54,1
SKU00149,Product Item 149,apparel,BrandI,141.87,110.49,1
SKU00150,Product Item 150,HOME ,BrandA,159.58,54.09,0
 SKU00151 ,Product Item 151,HOME ,BrandD,85.63,24.97,0
SKU00152,Product Item 152,Electronics,BrandL,88.98,204.91,1
sku00153,Product Item 153,apparel,BrandL,158.73,244.71,1
SKU00154,Product Item 154,Apparel,BrandL,,194.13,0
SKU00155,Product Item 155,PersonalCare,BrandE,125.23,223.38,1
SKU00156,Product Item 156,PersonalCare,BrandB,132.1,396.06,1
SKU00157,Product Item 157,apparel,BrandF,191.73,26.16,1
SKU00158,Product Item 158,Eletronics,BrandK,87.08,63.74,1
SKU00159,Product Item 159,Apparel,BrandH,182.07,364.52,1
SKU00160,Product Item 160,apparel,BrandH,195.76,73.3,1
SKU00161,Product Item 161,HOME ,BrandO,65.99,225.37,1
SKU00162,Product Item 162,PersonalCare,BrandD,99.17,110.56,0
SKU00163,Product Item 163,Apparel,BrandA,79.73,372.94,1
SKU00164,Product Item 164,Seasonal,BrandF,36.86,272.37,
SKU00165,Product Item 165,Apparel,BrandF,171.65,52.95,1
SKU00166,Product Item 166,Home,BrandB,37.97,91.71,1
SKU00167,Product Item 167,Seasonal,BrandI,40.53,181.87,1
SKU00168,Product Item 168,PersonalCare,BrandA,154.94,343.94,1
SKU00169,Product Item 169,PersonalCare,BrandH,17.33,$201.68,1
SKU00170,Product Item 170,Seasonal,BrandM,199.23,145.28,1
SKU00171,Product Item 171,Home,BrandF,135.26,32.68,N
SKU00172,Product Item 172,HOME ,BrandM,44.05,67.87,N
SKU00173,Product Item 173,apparel,BrandA,174.37,25.28,1
SKU00174,Product Item 174,apparel,BrandC,99.25,300.84,1
SKU00175,Product Item 175,Apparel,BrandJ,158.80,382.98,1
SKU00176,Product Item 176,Seasonal,BrandC,165.65,225.03,1
SKU00177,Product Item 177,HOME ,BrandC,188.58,290.59,1
SKU00178,Product Item 178,Home,BrandE,77.91,89.03,0
SKU00179,Product Item 179,Eletronics,BrandD,$157.41,53.92,1
SKU00180,Product Item 180,Seasonal,BrandO,9.44,268.89,1
SKU00181,Product Item 181,Apparel,BrandC,52.71,$357.61,1
SKU00182,Product Item 182,Electronics,BrandB,116.32,204.9,1
SKU00183,Product Item 183,HOME ,BrandJ,33.38,103.33,1
SKU00184,Product Item 184,HOME ,BrandG,79.31,198.69,1
SKU00185,Product Item 185,PersonalCare,BrandD,37.52,56.88,1
SKU00186,Product Item 186,Electronics,BrandK,17.54,225.82,1
SKU00187,Product Item 187,apparel,BrandC,23.83,51.96,
sku00188,Product Item 188,Eletronics,BrandM,133.16,$337.40,1
SKU00189,Product Item 189,PersonalCare,BrandH,120.16,282.68,1
SKU00190,Product Item 190,HOME ,BrandN,138.2,135.48,1
SKU00191,Product Item 191,Electronics,BrandO,172.77,359.1,0
SKU00192,Product Item 192,Eletronics,BrandC,85.72,265.74,1
SKU00193,Product Item 193,Seasonal,BrandD,40.96,335.15,0
SKU00194,Product Item 194,apparel,BrandL,105.46,263.45,1
SKU00195,Product Item 195,Electronics,BrandC,198.56,311.05,1
SKU00196,Product Item 196,apparel,BrandH,167.68,208.82,1
SKU00197,Product Item 197,Seasonal,BrandB,90.68,297.34,1
SKU00198,Product Item 198,Home,BrandM,85.79,354.04,0
SKU00199,Product Item 199,Eletronics,BrandD,193.64,213.02,1
SKU00200,Product Item 200,Apparel,BrandF,51.37,282.05,1
SKU00201,Product Item 201,Seasonal,BrandL,38.25,233.06,1
SKU00202,Product Item 202,Seasonal,BrandI,51.89,37.71,1
SKU00203,Product Item 203,PersonalCare,BrandH,198.11,87.87,0
SKU00204,Product Item 204,PersonalCare,BrandL,27.54,171.39,0
SKU00205,Product Item 205,Seasonal,BrandO,78.46,48.3,1
SKU00206,Product Item 206,Seasonal,BrandK,107.72,93.23,1
 SKU00207 ,Product Item 207,Electronics,BrandM,115.57,266.2,1
SKU00208,Product Item 208,Home,BrandI,57.31,255.15,1
SKU00209,Product Item 209,apparel,BrandK,53.93,69.64,N
SKU00210,Product Item 210,apparel,BrandL,71.5,$355.73,N
SKU00211,Product Item 211,Home,BrandA,145.36,381.04,
SKU00212,Product Item 212,Seasonal,BrandE,137.82,351.56,0
SKU00213,Product Item 213,Eletronics,BrandA,131.71,222.91,1
SKU00214,Product Item 214,Apparel,BrandL,191.17,319.25,Y
SKU00215,Product Item 215,apparel,BrandF,111.26,111.41,1
SKU00216,Product Item 216,Home,BrandJ,173.36,252.27,
SKU00217,Product Item 217,Eletronics,BrandJ,25.99,165.33,N
SKU00218,Product Item 218,Seasonal,BrandA,78.73,15.22,1
 SKU00219 ,Product Item 219,Electronics,BrandC,154.99,73.74,1
 SKU00220 ,Product Item 220,HOME ,BrandJ,182.41,290.42,1
 SKU00221 ,Product Item 221,Seasonal,BrandH,104.54,216.14,1
SKU00222,Product Item 222,Home,BrandD,80.08,13.61,1
 SKU00223 ,Product Item 223,HOME ,BrandM,136.85,344.37,1
SKU00224,Product Item 224,HOME ,BrandA,103.41,96.13,N
SKU00225,Product Item 225,Eletronics,BrandA,106.74,121.36,N
SKU00226,Product Item 226,Electronics,BrandA,181.87,280.1,1
SKU00227,Product Item 227,apparel,BrandJ,83.91,267.41,1
SKU00228,Product Item 228,apparel,BrandM,161.02,310.25,1
SKU00229,Product Item 229,Electronics,BrandD,171.61,106.72,Y
SKU00230,Product Item 230,HOME ,BrandM,199.64,165.09,N
SKU00231,Product Item 231,Electronics,BrandE,98.27,$337.91,N
SKU00232,Product Item 232,Home,BrandD,121.68,366.49,1
SKU00233,Product Item 233,Seasonal,BrandG,49.4,305.94,1
SKU00234,Product Item 234,PersonalCare,BrandO,121.03,292.01,1
SKU00235,Product Item 235,Electronics,BrandI,69.77,199.93,1
SKU00236,Product Item 236,Apparel,BrandC,55.9,93.15,1
SKU00237,Product Item 237,Home,BrandJ,121.59,317.65,1
SKU00238,Product Item 238,Home,BrandB,145.28,208.45,1
SKU00239,Product Item 239,Seasonal,BrandA,$94.36,,1
SKU00240,Product Item 240,HOME ,BrandB,154.42,139.93,N
SKU00241,Product Item 241,apparel,BrandM,3.09,224.11,1
 SKU00242 ,Product Item 242,Home,BrandM,41.13,75.68,
SKU00243,Product Item 243,apparel,BrandD,40.87,292.95,1
SKU00244,Product Item 244,Electronics,BrandD,52.01,345.78,1
SKU00245,Product Item 245,Seasonal,BrandA,10.37,143.24,1
SKU00246,Product Item 246,Seasonal,BrandK,$182.29,305.49,1
SKU00247,Product Item 247,Eletronics,BrandE,161.71,217.4,1
SKU00248,Product Item 248,Eletronics,BrandE,127.48,389.51,
SKU00249,Product Item 249,Electronics,BrandN,70.17,14.61,1
SKU00250,Product Item 250,Home,BrandJ,$111.55,141.26,1
SKU00251,Product Item 251,Eletronics,BrandK,85.84,229.34,1
