sku_code,product_name,category_name,brand_name,standard_cost,list_price,active_flag
SKU00252,Product Item 252,Seasonal,BrandO,23.57,299.77,
SKU00253,Product Item 253,apparel,BrandA,100.70,124.31,1
SKU00254,Product Item 254,apparel,BrandH,171.3,145.43,1
sku00255,Product Item 255,HOME ,BrandO,172.28,265.85,1
SKU00256,Product Item 256,Seasonal,BrandJ,91.04,217.46,1
SKU00257,Product Item 257,apparel,BrandJ,29.88,313.23,1
SKU00258,Product Item 258,Eletronics,BrandJ,,,1
SKU00259,Product Item 259,PersonalCare,BrandJ,$35.30,220.85,1
SKU00260,Product Item 260,Eletronics,BrandO,16.57,32.93,1
SKU00261,Product Item 261,Seasonal,BrandG,110.96,40.65,N
SKU00262,Product Item 262,Eletronics,BrandK,197.2,343.59,1
SKU00263,Product Item 263,Home,BrandH,130.02,261.38,1
SKU00264,Product Item 264,HOME ,BrandN,137.04,273.23,1
SKU00265,Product Item 265,Seasonal,BrandA,129.0,167.06,1
SKU00266,Product Item 266,HOME ,BrandD,36.44,346.94,1
SKU00267,Product Item 267,Electronics,BrandF,33.84,$139.83,1
SKU00268,Product Item 268,HOME ,BrandK,156.16,191.38,0
SKU00269,Product Item 269,HOME ,BrandK,84.87,260.5,N
SKU00270,Product Item 270,apparel,BrandI,74.77,187.08,Y
SKU00271,Product Item 271,Seasonal,BrandI,179.65,170.09,1
SKU00272,Product Item 272,Seasonal,BrandL,139.34,347.45,1
SKU00273,Product Item 273,apparel,BrandD,44.15,5.73,1
SKU00274,Product Item 274,Apparel,BrandI,96.28,394.94,
SKU00275,Product Item 275,PersonalCare,BrandN,$141.44,189.93,1
SKU00276,Product Item 276,apparel,BrandF,18.97,101.03,1
SKU00277,Product Item 277,Apparel,BrandJ,95.59,226.1,1
 SKU00278 ,Product Item 278,apparel,BrandD,114.25,37.35,0
SKU00279,Product Item 279,PersonalCare,BrandI,54.19,14.19,
SKU00280,Product Item 280,Seasonal,BrandE,132.1,333.12,1
SKU00281,Product Item 281,PersonalCare,BrandA,157.8,399.29,1
SKU00282,Product Item 282,Seasonal,BrandD,48.45,172.6,1
SKU00283,Product Item 283,apparel,BrandG,162.59,289.98,1
SKU00284,Product Item 284,Seasonal,BrandG,44.04,283.95,N
SKU00285,Product Item 285,Eletronics,BrandC,59.85,306.57,1
SKU00286,Product Item 286,HOME ,BrandE,65.85,98.22,1
SKU00287,Product Item 287,apparel,BrandD,98.92,322.58,Y
SKU00288,Product Item 288,Home,BrandJ,101.94,190.48,1
SKU00289,Product Item 289,Seasonal,BrandJ,148.9,337.2,1
SKU00290,Product Item 290,apparel,BrandG,187.82,185.13,1
SKU00291,Product Item 291,Apparel,BrandL,13.31,$111.53,1
 SKU00292 ,Product Item 292,PersonalCare,BrandG,22.41,63.08,1
SKU00293,Product Item 293,PersonalCare,BrandC,112.61,183.36,0
SKU00294,Product Item 294,HOME ,BrandI,64.3,220.34,1
SKU00295,Product Item 295,Seasonal,BrandA,146.68,57.87,N
SKU00296,Product Item 296,PersonalCare,BrandN,33.81,30.33,
SKU00297,Product Item 297,Electronics,BrandG,123.53,25.39,1
SKU00298,Product Item 298,apparel,BrandC,25.04,96.24,1
 SKU00299 ,Product Item 299,apparel,BrandH,122.97,366.66,1
SKU00300,Product Item 300,Electronics,BrandB,41.39,304.37,1
SKU00301,Product Item 301,Home,BrandG,49.41,9.23,1
SKU00302,Product Item 302,Home,BrandL,104.31,66.94,1
SKU00303,Product Item 303,PersonalCare,BrandG,$148.99,287.69,N
SKU00304,Product Item 304,apparel,BrandD,98.99,118.36,
SKU00305,Product Item 305,HOME ,BrandN,192.26,182.76,1
SKU00306,Product Item 306,PersonalCare,BrandJ,32.45,$78.72,1
SKU00307,Product Item 307,Apparel,BrandE,189.66,$43.02,1
SKU00308,Product Item 308,Seasonal,BrandI,143.46,150.73,1
SKU00309,Product Item 309,Apparel,BrandA,134.23,74.79,1
SKU00310,Product Item 310,apparel,BrandM,10.09,170.04,1
SKU00311,Product Item 311,apparel,BrandO,37.3,116.21,1
SKU00312,Product Item 312,Seasonal,BrandI,153.27,392.15,1
SKU00313,Product Item 313,Home,BrandH,156.89,369.58,1
SKU00314,Product Item 314,apparel,BrandI,69.13,298.94,1
SKU00315,Product Item 315,Apparel,BrandB,7.38,342.32,1
SKU00316,Product Item 316,Apparel,BrandD,118.72,153.46,1
 SKU00317 ,Product Item 317,PersonalCare,BrandC,172.53,354.67,0
SKU00318,Product Item 318,Home,BrandB,112.71,179.64,1
SKU00319,Product Item 319,apparel,BrandL,28.93,353.73,0
SKU00320,Product Item 320,HOME ,BrandN,71.1,33.17,1
SKU00321,Product Item 321,Home,BrandF,,$176.76,Y
SKU00322,Product Item 322,HOME ,BrandL,44.09,63.88,1
SKU00323,Product Item 323,Home,BrandG,54.33,9.44,
SKU00324,Product Item 324,Eletronics,BrandC,167.44,$68.25,1
SKU00325,Product Item 325,PersonalCare,BrandF,130.2,144.71,0
SKU00326,Product Item 326,apparel,BrandB,4.59,140.38,1
SKU00327,Product Item 327,Home,BrandO,15.84,171.25,1
SKU00328,Product Item 328,apparel,BrandI,187.16,333.83,1
SKU00329,Product Item 329,Seasonal,BrandJ,156.31,70.91,0
SKU00330,Product Item 330,Seasonal,BrandD,35.94,$241.23,N
SKU00331,Product Item 331,HOME ,BrandN,136.73,271.66,N
sku00332,Product Item 332,Apparel,BrandJ,196.32,394.85,1
SKU00333,Product Item 333,Eletronics,BrandK,101.58,156.67,1
SKU00334,Product Item 334,PersonalCare,BrandM,112.13,157.47,1
SKU00335,Product Item 335,apparel,BrandI,120.92,62.66,N
SKU00336,Product Item 336,Home,BrandO,150.62,162.84,1
SKU00337,Product Item 337,Seasonal,BrandE,24.96,276.6,1
SKU00338,Product Item 338,PersonalCare,BrandD,45.12,76.22,1
SKU00339,Product Item 339,Seasonal,BrandL,66.9,364.47,N
SKU00340,Product Item 340,apparel,BrandN,82.54,50.97,1
SKU00341,Product Item 341,apparel,BrandI,47.3,124.01,0
SKU00342,Product Item 342,apparel,BrandC,8.81,$397.93,0
SKU00343,Product Item 343,Electronics,BrandJ,101.42,322.87,1
SKU00344,Product Item 344,Eletronics,BrandD,193.09,17.53,1
SKU00345,Product Item 345,Apparel,BrandA,72.22,350.67,1
SKU00346,Product Item 346,Seasonal,BrandD,55.66,353.1,0
 SKU00347 ,Product Item 347,PersonalCare,BrandF,19.55,234.04,1
SKU00348,Product Item 348,PersonalCare,BrandK,73.25,390.84,0
SKU00349,Product Item 349,apparel,BrandA,106.43,,1
SKU00350,Product Item 350,Seasonal,BrandC,88.0,$20.39,1
SKU00351,Product Item 351,Seasonal,BrandE,189.64,201.5,1
SKU00352,Product Item 352,Electronics,BrandD,$117.90,160.84,1
SKU00353,Product Item 353,apparel,BrandI,163.68,301.76,1
SKU00354,Product Item 354,Apparel,BrandD,16.81,$346.96,1
SKU00355,Product Item 355,Electronics,BrandG,108.01,312.53,1
SKU00356,Product Item 356,HOME ,BrandJ,$175.90,310.08,N
SKU00357,Product Item 357,Electronics,BrandJ,184.39,119.59,N
SKU00358,Product Item 358,apparel,BrandM,89.94,316.85,1
SKU00359,Product Item 359,HOME ,BrandE,19.45,331.94,0
SKU00360,Product Item 360,Home,BrandE,37.09,308.55,
sku00361,Product Item 361,HOME ,BrandI,128.47,6.89,0
SKU00362,Product Item 362,apparel,BrandI,166.17,72.16,1
SKU00363,Product Item 363,apparel,BrandM,132.36,174.06,1
SKU00364,Product Item 364,Apparel,BrandN,117.64,216.54,1
SKU00365,Product Item 365,Electronics,BrandO,82.15,224.16,1
SKU00366,Product Item 366,PersonalCare,BrandM,190.53,89.86,
SKU00367,Product Item 367,Seasonal,BrandL,107.12,322.82,0
SKU00368,Product Item 368,Seasonal,BrandE,84.5,108.81,N
sku00369,Product Item 369,PersonalCare,BrandH,117.78,92.35,0
SKU00370,Product Item 370,Seasonal,BrandI,187.44,49.4,0
 SKU00371 ,Product Item 371,Home,BrandE,111.76,376.55,1
SKU00372,Product Item 372,HOME ,BrandH,15.07,27.01,1
SKU00373,Product Item 373,apparel,BrandM,198.01,120.67,1
SKU00374,Product Item 374,PersonalCare,BrandG,,252.04,1
SKU00375,Product Item 375,PersonalCare,BrandH,106.65,57.5,1
SKU00376,Product Item 376,Seasonal,BrandK,10.15,365.05,1
SKU00377,Product Item 377,Apparel,BrandF,44.25,293.32,1
SKU00378,Product Item 378,Electronics,BrandG,121.6,86.09,1
SKU00379,Product Item 379,Electronics,BrandA,72.71,228.77,
SKU00380,Product Item 380,Home,BrandI,30.64,373.76,
SKU00381,Product Item 381,Electronics,BrandL,191.89,75.74,1
SKU00382,Product Item 382,apparel,BrandC,89.55,94.61,0
SKU00383,Product Item 383,PersonalCare,BrandM,149.21,330.2,N
SKU00384,Product Item 384,HOME ,BrandG,49.44,191.47,1
SKU00385,Product Item 385,PersonalCare,BrandD,12.51,230.08,1
SKU00386,Product Item 386,Apparel,BrandC,2.46,6.81,1
SKU00387,Product Item 387,apparel,BrandM,58.85,242.98,1
SKU00388,Product Item 388,Seasonal,BrandE,157.97,133.47,N
SKU00389,Product Item 389,Seasonal,BrandO,65.85,174.67,1
SKU00390,Product Item 390,apparel,BrandN,119.6,278.09,1
SKU00391,Product Item 391,Electronics,BrandF,$83.85,16.10,1
SKU00392,Product Item 392,Home,BrandA,165.32,287.26,N
SKU00393,Product Item 393,Eletronics,BrandM,90.64,291.94,1
SKU00394,Product Item 394,PersonalCare,BrandL,70.62,$355.69,Y
SKU00395,Product Item 395,HOME ,BrandG,47.32,52.45,1
SKU00396,Product Item 396,apparel,BrandF,45.86,$129.98,1
SKU00397,Product Item 397,Eletronics,BrandK,173.98,165.22,1
SKU00398,Product Item 398,PersonalCare,BrandD,189.75,268.46,1
SKU00399,Product Item 399,Apparel,BrandC,129.55,75.44,
SKU00400,Product Item 400,PersonalCare,BrandH,123.88,334.6,
SKU00401,Product Item 401,apparel,BrandM,198.16,353.79,1
SKU00402,Product Item 402,Electronics,BrandI,152.92,118.13,1
SKU00403,Product Item 403,Seasonal,BrandA,46.52,139.0,
SKU00404,Product Item 404,Apparel,BrandM,91.65,391.63,1
SKU00405,Product Item 405,Apparel,BrandE,,186.73,1
SKU00406,Product Item 406,apparel,BrandJ,49.91,203.66,
SKU00407,Product Item 407,Electronics,BrandB,15.98,,1
SKU00408,Product Item 408,Home,BrandL,51.3,114.62,0
SKU00409,Product Item 409,apparel,BrandK,27.18,221.96,N
SKU00410,Product Item 410,apparel,BrandB,184.32,219.0,1
SKU00411,Product Item 411,PersonalCare,BrandC,134.94,$62.55,1
SKU00412,Product Item 412,Electronics,BrandA,139.66,208.2,1
SKU00413,Product Item 413,apparel,BrandD,196.61,245.24,1
SKU00414,Product Item 414,Eletronics,BrandO,74.2,279.46,1
 SKU00415 ,Product Item 415,Home,BrandC,147.93,96.11,0
SKU00416,Product Item 416,Electronics,BrandE,93.87,262.55,1
SKU00417,Product Item 417,Apparel,BrandO,195.59,$366.38,1
SKU00418,Product Item 418,Electronics,BrandH,69.05,43.07,0
SKU00419,Product Item 419,apparel,BrandC,86.03,118.74,1
 SKU00420 ,Product Item 420,Electronics,BrandB,74.43,232.35,1
SKU00421,Product Item 421,Eletronics,BrandO,79.22,48.32,0
SKU00422,Product Item 422,Home,BrandK,$93.66,85.89,Y
SKU00423,Product Item 423,Seasonal,BrandC,193.78,261.82,1
SKU00424,Product Item 424,apparel,BrandK,176.92,144.87,1
SKU00425,Product Item 425,HOME ,BrandN,148.07,277.45,1
SKU00426,Product Item 426,Electronics,BrandN,30.06,211.98,
SKU00427,Product Item 427,HOME ,BrandF,152.89,$373.61,N
SKU00428,Product Item 428,Eletronics,BrandG,49.0,65.63,N
SKU00429,Product Item 429,Seasonal,BrandK,135.59,398.7,1
sku00430,Product Item 430,Apparel,BrandL,77.68,307.58,1
SKU00431,Product Item 431,HOME ,BrandI,16.92,300.61,1
SKU00432,Product Item 432,Seasonal,BrandB,143.43,319.16,1
SKU00433,Product Item 433,apparel,BrandO,54.44,280.0,1
sku00434,Product Item 434,Apparel,BrandA,49.72,281.35,1
SKU00435,Product Item 435,apparel,BrandF,98.58,87.97,1
SKU00436,Product Item 436,Seasonal,BrandL,124.76,32.01,N
SKU00437,Product Item 437,Seasonal,BrandK,197.13,286.12,1
SKU00438,Product Item 438,Seasonal,BrandG,198.53,156.62,
SKU00439,Product Item 439,Seasonal,BrandC,82.97,107.88,1
SKU00440,Product Item 440,HOME ,BrandN,51.17,345.98,Y
SKU00441,Product Item 441,Seasonal,BrandE,94.91,300.96,
SKU00442,Product Item 442,Eletronics,BrandJ,140.3,287.18,0
SKU00443,Product Item 443,apparel,BrandB,79.04,191.13,
SKU00444,Product Item 444,Apparel,BrandO,78.42,298.51,1
SKU00445,Product Item 445,Eletronics,BrandE,$31.79,156.24,N
SKU00446,Product Item 446,apparel,BrandF,124.11,183.13,1
 SKU00447 ,Product Item 447,HOME ,BrandO,60.1,7.14,1
SKU00448,Product Item 448,Electronics,BrandO,$144.14,346.74,
SKU00449,Product Item 449,Seasonal,BrandE,80.6,330.92,1
SKU00450,Product Item 450,Apparel,BrandN,180.89,,1
SKU00451,Product Item 451,HOME ,BrandF,106.53,299.28,1
SKU00452,Product Item 452,Electronics,BrandB,187.65,68.26,N
SKU00453,Product Item 453,Seasonal,BrandE,,179.32,1
SKU00454,Product Item 454,Electronics,BrandJ,44.43,148.55,1
SKU00455,Product Item 455,HOME ,BrandG,153.79,264.1,1
SKU00456,Product Item 456,HOME ,BrandK,145.36,212.88,1
SKU00457,Product Item 457,Home,BrandB,121.49,304.38,0
SKU00458,Product Item 458,HOME ,BrandB,149.07,72.2,1
SKU00459,Product Item 459,Eletronics,BrandH,75.92,242.24,1
SKU00460,Product Item 460,HOME ,BrandH,118.45,15.76,1
SKU00461,Product Item 461,Electronics,BrandD,29.35,206.43,1
sku00462,Product Item 462,Home,BrandF,67.98,41.72,1
SKU00463,Product Item 463,PersonalCare,BrandE,51.23,385.3,N
SKU00464,Product Item 464,Home,BrandH,51.94,196.32,1
 SKU00465 ,Product Item 465,Seasonal,BrandJ,197.92,94.31,1
SKU00466,Product Item 466,Seasonal,BrandC,73.84,61.53,1
SKU00467,Product Item 467,Eletronics,BrandB,147.14,118.74,1
SKU00468,Product Item 468,Electronics,BrandE,136.87,122.97,1
SKU00469,Product Item 469,Eletronics,BrandN,37.96,$86.42,1
SKU00470,Product Item 470,Eletronics,BrandF,55.57,53.93,1
SKU00471,Product Item 471,PersonalCare,BrandD,101.08,254.07,1
SKU00472,Product Item 472,PersonalCare,BrandD,55.26,$64.52,1
 SKU00473 ,Product Item 473,Eletronics,BrandN,170.4,96.1,0
sku00474,Product Item 474,Electronics,BrandD,31.16,16.77,1
SKU00475,Product Item 475,Home,BrandE,32.0,123.7,
SKU00476,Product Item 476,Apparel,BrandK,39.59,284.09,1
SKU00477,Product Item 477,PersonalCare,BrandC,119.91,304.34,1
SKU00478,Product Item 478,PersonalCare,BrandO,186.81,374.22,1
sku00479,Product Item 479,PersonalCare,BrandB,73.23,302.08,N
SKU00480,Product Item 480,Seasonal,BrandG,62.09,262.65,
SKU00481,Product Item 481,Electronics,BrandE,51.61,370.97,1
SKU00482,Product Item 482,Electronics,BrandL,178.94,,1
SKU00483,Product Item 483,HOME ,BrandD,197.11,296.32,1
SKU00484,Product Item 484,Apparel,BrandL,126.17,124.79,1
SKU00485,Product Item 485,Apparel,BrandE,32.74,135.01,1
SKU00486,Product Item 486,Apparel,BrandJ,157.19,61.09,1
SKU00487,Product Item 487,HOME ,BrandN,158.85,309.72,Y
SKU00488,Product Item 488,apparel,BrandI,61.52,83.88,Y
SKU00489,Product Item 489,Eletronics,BrandG,196.48,397.7,1
SKU00490,Product Item 490,Electronics,BrandO,137.68,398.77,1
SKU00491,Product Item 491,HOME ,BrandF,,14.29,1
SKU00492,Product Item 492,Electronics,BrandO,,178.62,0
SKU00493,Product Item 493,PersonalCare,BrandK,$48.54,394.9,1
SKU00494,Product Item 494,Home,BrandG,180.64,368.32,1
SKU00495,Product Item 495,apparel,BrandB,109.91,71.38,1
SKU00496,Product Item 496,Seasonal,BrandK,67.57,59.23,N
SKU00497,Product Item 497,apparel,BrandJ,100.85,81.27,1
SKU00498,Product Item 498,apparel,BrandI,148.51,76.18,1
SKU00499,Product Item 499,Home,BrandI,79.75,223.39,Y
SKU00500,Product Item 500,HOME ,BrandO,47.5,177.23,1
SKU00096,Product Item 96,apparel,BrandI,148.9,$262.56,1
SKU00288,Product Item 288,Home,BrandJ,101.94,190.48,1
SKU00427,Product Item 427,HOME ,BrandF,152.89,$373.61,N
sku00361,Product Item 361,HOME ,BrandI,128.47,6.89,0
SKU00187,Product Item 187,apparel,BrandC,23.83,51.96,
