po_number,supplier_id,store_code,order_date,expected_delivery_date,status,freight_cost
PO00000001,SUP0066,STR005,01/06/2023,01-14-23,OPEN,337.57
PO00000002,SUP0042,STR005,09-Jan-2023,01-23-23,RECEIVED,133.24
PO00000003,SUP0012,STR005,19-Jan-2023,01/29/2023,CLOSED,151.06
PO00000004,SUP0019,STR007,2023/01/24,2023/02/06,open,16.35
PO00000005,SUP0007,STR001,2023/02/11,02-18-23,RECEIVED,$244.95
PO00000006,SUP0007,STR002,02-12-23,,open,264.94
PO00000007,SUP0076,STR002,2023-02-13,02/24/2023,CLOSED,97.19
PO00000008, SUP0017 ,STR001,02-16-23,2023/02/21,open,183.53
PO00000009,SUP0010,STR003,21-Feb-2023,2023-02-26,OPEN,255.92
PO00000010,SUP0078,STR001,2023/03/06,2023/03/12,CLOSED,170.15
PO00000011, SUP0013 ,STR006,2023/03/07,03/12/2023,,297.25
PO00000012,SUP0074,STR004,03/10/2023,,RECEIVED,491.94
PO00000013,SUP0057,STR002,2023-03-20,04/02/2023,open,97.16
PO00000014,SUP0067,STR001,03-21-23,03/23/2023,open,482.49
PO00000015,SUP0045,STR003,2023/03/24,2023/03/27,,
PO00000016,sup0035,STR005,2023/03/30,2023-04-07,RECEIVED,253.35
PO00000017,SUP0046,STR007,04/03/2023,04-08-23,,31.68
PO00000018,SUP0049,STR005,2023/04/04,2023/04/13,,287.03
PO00000019,SUP0061,STR005,04-05-23,04/11/2023,RECEIVED,384.15
PO00000020,SUP0047,STR004,2023/04/09,04-20-23,OPEN,
PO00000021,SUP0065,STR007,04-13-23,04/15/2023,OPEN,410.85
PO00000022,SUP0015, STR002 ,14-Apr-2023,25-Apr-2023,open,
PO00000023,SUP0046, STR003 ,04-19-23,22-Apr-2023,RECEIVED,434.39
PO00000024,SUP0074,STR001,2023-04-20,22-Apr-2023,OPEN,170.89
PO00000025,SUP0041,STR003,04/26/2023,2023/05/08,open,140.72
PO00000026,sup0056,STR002,05/13/2023,2023-05-16,CLOSED,309.5
PO00000027,SUP0015,STR003,14-May-2023,05-19-23,,317.34
PO00000028,SUP0054,STR006,2023/05/15,19-May-2023,CLOSED,163.83
PO00000029,SUP0044,STR005,24-May-2023,06-02-23,open,296.02
PO00000030,SUP0010,STR004,,06-04-23,OPEN,$292.42
PO00000031,SUP0059,STR006,06-05-23,06-08-23,open,112.66
PO00000032,SUP0002,STR006,2023/06/09,2023-06-15,RECEIVED,252.02
PO00000033,SUP0045,STR007,2023-06-16,06/23/2023,OPEN,186.86
PO00000034,SUP0075, STR004 ,06/19/2023,2023-06-21,,335.87
PO00000035,SUP0067,STR003,07/01/2023,03-Jul-2023,,326.1
PO00000036,SUP0066,STR006,07-04-23,07/14/2023,RECEIVED,240.54
PO00000037,SUP0068,STR003,2023/07/06,2023-07-09,CLOSED,114.72
PO00000038,SUP0028,STR005,2023-07-10,07-22-23,RECEIVED,$434.60
PO00000039,sup0044,STR007,21-Jul-2023,07/31/2023,,211.09
PO00000040, SUP0061 ,STR006,08-12-23,2023/08/19,open,75.77
PO00000041,SUP0063,STR007,2023-08-13,08-16-23,OPEN,357.45
PO00000042,SUP0030,STR001,2023/08/18,2023-08-31,OPEN,39.93
PO00000043,SUP0014,STR003,2023/08/20,09-02-23,OPEN,100.98
PO00000044,SUP0033,STR005,2023-08-23,2023-09-04,OPEN,301.56
PO00000045,sup0013,STR005,2023-08-25,02-Sep-2023,RECEIVED,324.88
PO00000046,SUP0030,STR007,08/26/2023,08-28-23,open,491.16
PO00000047,SUP0055,STR004,08-28-23,09-10-23,,334.66
PO00000048,SUP0045,STR002,08/29/2023,09/12/2023,open,191.64
PO00000049,SUP0041,STR001,09/12/2023,2023/09/15,,145.01
PO00000050,SUP0061,STR006,09/13/2023,2023/09/27,open,336.06
PO00000051,SUP0003,STR004,2023/09/23,2023-09-30,RECEIVED,62.24
PO00000052,sup0034,STR002,10-03-23,10/15/2023,RECEIVED,283.69
PO00000053,SUP0044,STR004,15-Oct-2023,10/20/2023,RECEIVED,379.72
PO00000054,SUP0078,STR002,2023/10/23,10-26-23,CLOSED,223.16
PO00000055,SUP0002,STR001,2023-10-27,04-Nov-2023,CLOSED,272.62
PO00000056,SUP0041,STR007,10-30-23,2023-11-01,open,112.05
PO00000057,SUP0053,STR005,11/02/2023,11-07-23,open,$176.89
PO00000058,SUP0028,STR004,11-03-23,11-17-23,open,49.52
PO00000059,SUP0033,STR005,11/09/2023,2023-11-19,OPEN,123.22
PO00000060,SUP0003,STR005,11/18/2023,25-Nov-2023,OPEN,53.22
PO00000061,SUP0069,STR002,11-21-23,24-Nov-2023,,484.73
PO00000062,SUP0005,STR005,11-25-23,11/27/2023,CLOSED,196.92
PO00000063,SUP0021, STR001 ,11/30/2023,04-Dec-2023,CLOSED,377.12
PO00000064,SUP0040,STR004,12-04-23,12-16-23,RECEIVED,$296.02
PO00000065,SUP0028,STR003,2023-12-13,12-16-23,OPEN,170.14
PO00000066,SUP0027,STR007,2023-12-14,18-Dec-2023,CLOSED,490.06
PO00000067,SUP0013,STR007,12/18/2023,2023/12/28,CLOSED,$338.25
PO00000068,SUP0072, STR006 ,2023/12/23,2024/01/05,OPEN,263.0
PO00000069,SUP0031,STR002,2024-01-03,01/13/2024,open,488.79
PO00000070,SUP0037,STR003,01/04/2024,11-Jan-2024,,51.37
PO00000071,SUP0016,STR006,05-Jan-2024,09-Jan-2024,OPEN,113.41
PO00000072,SUP0065,STR005,01/08/2024,2024-01-11,CLOSED,464.4
PO00000073,SUP0027, STR004 ,2024/01/12,01-21-24,open,391.93
PO00000074,SUP0007,STR006,01-20-24,01-23-24,CLOSED,32.27
PO00000075,SUP0025,STR006,2024-01-23,2024/01/29,OPEN,46.43
PO00000076,SUP0036,STR004,01-26-24,02-01-24,RECEIVED,309.09
PO00000077,SUP0033, STR005 ,01-28-24,2024-02-02,OPEN,228.24
PO00000078,SUP0009,STR007,01/29/2024,2024-02-02,CLOSED,153.74
PO00000079, SUP0030 ,STR006,2024-02-16,2024/02/28,CLOSED,340.21
PO00000080,SUP0014,STR007,2024-02-26,2024-02-29,open,298.07
PO00000081,SUP0037, STR006 ,03-01-24,03-12-24,,391.76
PO00000082, SUP0024 ,STR001,02-Mar-2024,03-14-24,CLOSED,66.15
PO00000083,SUP0052,STR004,2024/03/09,2024-03-13,OPEN,249.25
PO00000084,SUP0002,STR001,26-Mar-2024,07-Apr-2024,,
PO00000085,SUP0063,STR004,30-Mar-2024,2024/04/12,OPEN,454.82
PO00000086,SUP0070,STR007,2024/03/31,2024/04/14,CLOSED,78.14
PO00000087,SUP0048,STR001,04/01/2024,2024-04-11,,412.64
PO00000088,sup0016,STR005,04/05/2024,2024-04-14,open,487.11
PO00000089,SUP0005,STR001,07-Apr-2024,2024-04-14,open,140.93
PO00000090,SUP0059,STR004,04-10-24,04-20-24,open,378.48
PO00000091,SUP0048,STR001,04/16/2024,2024-04-26,OPEN,382.38
PO00000092, SUP0033 ,STR006,2024-04-20,2024-04-26,OPEN,197.73
PO00000093,SUP0065,STR002,04-21-24,2024-04-27,OPEN,413.66
PO00000094,SUP0033,STR003,04-22-24,05/04/2024,CLOSED,
PO00000095,SUP0010,STR006,2024-04-29,2024-05-11,CLOSED,123.58
PO00000096,SUP0041,STR005,,10-May-2024,,204.5
PO00000097,SUP0056,STR004,2024/05/02,2024-05-09,CLOSED,141.55
PO00000098,SUP0054,STR002,05-04-24,2024-05-08,CLOSED,271.34
PO00000099,SUP0049,STR007,05-06-24,2024/05/20,CLOSED,33.7
PO00000100,SUP0028,STR001,05/13/2024,2024-05-21,RECEIVED,479.04
PO00000101,SUP0037,STR003,2024-05-16,05/26/2024,RECEIVED,278.64
PO00000102,SUP0053,str002,20-May-2024,2024-05-28,OPEN,247.88
PO00000103,SUP0074,STR007,05-22-24,06-05-24,,79.76
PO00000104,SUP0064,STR001,2024/05/24,2024-06-03,open,79.4
PO00000105,SUP0023, STR006 ,2024-05-25,29-May-2024,CLOSED,367.01
PO00000106,SUP0007,str007,06/05/2024,2024/06/16,,$419.97
PO00000107,SUP0074,STR001,,06-10-24,,495.08
PO00000108,SUP0013,STR004,2024/06/12,06-24-24,RECEIVED,95.33
PO00000109,SUP0065,STR006,06-18-24,06-29-24,RECEIVED,168.33
PO00000110,SUP0006,STR007,2024-06-23,07/06/2024,open,490.94
PO00000111,SUP0001,str007,06-25-24,08-Jul-2024,OPEN,476.9
PO00000112,SUP0070,STR005,2024-06-26,2024/06/28,RECEIVED,279.7
PO00000113,SUP0009,STR004,06/28/2024,07-08-24,OPEN,
PO00000114,SUP0040,STR006,2024/06/30,2024-07-08,CLOSED,325.3
PO00000115,SUP0057,STR006,07/01/2024,07-04-24,CLOSED,233.03
PO00000116,SUP0025,STR005,2024/07/08,2024/07/21,,12.48
PO00000117,SUP0031,STR004,2024/07/09,2024-07-14,RECEIVED,167.4
PO00000118,SUP0054,STR003,07-10-24,2024/07/15,RECEIVED,131.0
PO00000119, SUP0040 ,STR003,16-Jul-2024,07/29/2024,,
PO00000120,SUP0005,str004,23-Jul-2024,08-04-24,CLOSED,$62.91
PO00000121,sup0018,STR001,07/25/2024,2024/08/03,open,286.78
PO00000122,SUP0024,STR006,,08-07-24,RECEIVED,93.63
PO00000123,SUP0037,STR003,,2024/08/08,CLOSED,$295.55
PO00000124,SUP0062, STR007 ,2024/08/21,09-02-24,open,133.92
PO00000125,SUP0078,STR004,08-22-24,31-Aug-2024,OPEN,462.63
PO00000126,SUP0029,STR003,28-Aug-2024,,CLOSED,428.74
PO00000127,sup0020,STR007,2024/09/07,2024-09-21,open,137.82
PO00000128,SUP0020,STR004,09/09/2024,09/15/2024,RECEIVED,$413.62
PO00000129, SUP0069 ,STR003,09-11-24,09/24/2024,,270.70
PO00000130,SUP0020,STR002,2024-09-14,09/19/2024,open,222.73
PO00000131,SUP0027,STR002,10/06/2024,2024/10/16,open,167.58
PO00000132,SUP0040,STR002,10-14-24,2024/10/17,open,415.74
PO00000133,SUP0032,STR004,2024/10/22,2024/11/03,RECEIVED,314.86
PO00000134,SUP0039,STR006,11-17-24,24-Nov-2024,OPEN,101.95
PO00000135,sup0013,STR003,11/23/2024,26-Nov-2024,RECEIVED,
PO00000136,SUP0034,STR003,,12/14/2024,RECEIVED,287.85
PO00000137,SUP0009,STR005,12/04/2024,12/14/2024,OPEN,461.51
PO00000138,SUP0052, STR005 ,2024-12-15,12/18/2024,CLOSED,366.45
PO00000139, SUP0019 ,STR007,17-Dec-2024,2024/12/24,open,76.03
PO00000140,SUP0052,STR007,2024/12/24,12/27/2024,,118.52
PO00000141,SUP0003,STR002,01-03-25,01/17/2025,,339.84
PO00000142,SUP0030,STR007,12-Jan-2025,14-Jan-2025,open,215.12
PO00000143,SUP0007,STR004,01/18/2025,25-Jan-2025,CLOSED,296.58
PO00000144, SUP0041 ,STR003,2025-01-19,2025-02-01,open,465.62
PO00000145,SUP0075,STR006,2025-01-23,2025/02/04,CLOSED,490.27
PO00000146,SUP0039, STR006 ,01-Feb-2025,11-Feb-2025,open,243.76
PO00000147,SUP0057,STR005,12-Feb-2025,02-23-25,OPEN,162.07
PO00000148,SUP0037,STR001,2025/02/17,,CLOSED,224.66
PO00000149,SUP0061,STR002,02/25/2025,,open,83.78
PO00000150,SUP0071,STR001,2025-03-08,2025/03/12,,465.86
PO00000151,SUP0076,STR007,03-12-25,03-26-25,OPEN,$140.85
PO00000152,SUP0049, STR007 ,2025-03-19,2025-03-28,CLOSED,284.99
PO00000153,SUP0019,STR007,2025-03-24,04-06-25,CLOSED,118.05
PO00000154,SUP0026,str003,2025/03/27,04-04-25,OPEN,253.48
PO00000155,SUP0005,STR007,04/10/2025,,open,476.41
PO00000156,SUP0037,STR006,2025/04/19,29-Apr-2025,RECEIVED,264.27
PO00000157,sup0017,STR003,04-27-25,05-10-25,open,209.3
PO00000158,SUP0027,STR006,30-Apr-2025,2025-05-12,CLOSED,170.59
PO00000159,SUP0071,STR005,2025/05/06,08-May-2025,OPEN,14.89
PO00000160,SUP0067,STR006,05-20-25,2025/05/23,CLOSED,$495.20
PO00000161,SUP0008,STR007,05-21-25,06/01/2025,OPEN,275.05
PO00000162,sup0038,STR001,2025-05-25,06/08/2025,RECEIVED,65.37
PO00000163,SUP0029,STR007,01-Jun-2025,10-Jun-2025,OPEN,120.37
PO00000164,SUP0052,STR005,,2025/06/13,open,47.99
PO00000165, SUP0036 ,STR006,06-09-25,06-12-25,CLOSED,439.76
PO00000166,SUP0056,STR004,,2025/06/15,CLOSED,65.81
PO00000167,SUP0015,STR004,2025/06/13,06-27-25,open,124.79
PO00000168,SUP0030, STR006 ,06-14-25,06/24/2025,RECEIVED,54.6
PO00000169,SUP0070,STR004,2025-06-26,01-Jul-2025,open,66.76
PO00000170,SUP0064,STR004,2025/06/29,07/11/2025,CLOSED,184.04
PO00000171,SUP0045,STR004,06/30/2025,08-Jul-2025,OPEN,358.63
PO00000172,sup0051, STR003 ,07-05-25,09-Jul-2025,OPEN,270.06
PO00000173,sup0035,STR006,07-07-25,2025/07/11,OPEN,167.40
PO00000174,SUP0056,STR006,07/11/2025,2025-07-16,,359.08
PO00000175,SUP0054,STR001,07/13/2025,07/27/2025,,171.65
PO00000176,SUP0016,STR003,14-Jul-2025,07-28-25,,287.02
PO00000177,SUP0054,STR003,07/18/2025,2025-07-31,OPEN,204.56
PO00000178,SUP0032,STR006,19-Jul-2025,07-28-25,open,193.44
PO00000179,SUP0043,STR003,2025/07/21,08/04/2025,OPEN,93.74
PO00000180,SUP0048,STR002,2025-07-28,2025-08-10,CLOSED,216.83
PO00000181,SUP0042,STR005,29-Jul-2025,2025-08-12,RECEIVED,317.28
PO00000182,SUP0035,STR005,07-31-25,2025-08-05,open,22.9
PO00000183,SUP0066,STR004,08/07/2025,09-Aug-2025,,152.48
PO00000184, SUP0025 ,STR006,17-Aug-2025,2025-08-28,open,185.12
PO00000185,SUP0040,STR005,08-21-25,02-Sep-2025,RECEIVED,396.99
PO00000186,SUP0056,STR004,08-23-25,2025-08-30,open,323.95
PO00000187,SUP0076,STR001,24-Aug-2025,09-06-25,,387.9
PO00000188,SUP0050,STR002,08/25/2025,09-08-25,,411.94
PO00000189,SUP0046,STR002,2025/08/27,07-Sep-2025,,290.39
PO00000190,SUP0008,STR004,09-07-25,09/16/2025,RECEIVED,$322.47
PO00000191,SUP0005,STR003,09/08/2025,09/16/2025,OPEN,176.57
PO00000192,SUP0023,STR006,2025/09/16,2025/09/28,open,261.85
PO00000193,SUP0012,STR003,09/24/2025,2025-09-27,CLOSED,496.3
PO00000194,SUP0015,STR007,09/28/2025,10-06-25,open,36.14
PO00000195,SUP0058,STR001,10/04/2025,2025-10-09,RECEIVED,71.58
PO00000196,SUP0079,STR004,08-Oct-2025,2025-10-11,CLOSED,344.79
PO00000197,SUP0072,STR001,13-Oct-2025,10/17/2025,OPEN,179.19
PO00000198,SUP0056,STR004,2025/10/20,2025/10/25,open,106.38
PO00000199,SUP0026,STR004,11-03-25,11-16-25,open,257.26
PO00000200,SUP0042,STR003,07-Nov-2025,21-Nov-2025,RECEIVED,260.67
PO00000201,SUP0037,STR001,2025-11-16,2025-11-26,,$439.71
PO00000202,SUP0055,STR005,2025/11/19,2025/11/29,open,125.95
PO00000203,SUP0008,STR004,24-Nov-2025,,open,56.72
PO00000204,SUP0008,STR002,2025/12/06,12-15-25,,79.89
PO00000205,SUP0023,str005,12/15/2025,12-28-25,CLOSED,351.87
PO00000206,SUP0046, STR001 ,22-Dec-2025,01-05-26,open,320.57
PO00000207,SUP0046,STR006,24-Dec-2025,,OPEN,229.8
PO00000208,SUP0058,STR003,2025-12-28,2026/01/05,RECEIVED,427.54
